company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Fontacto,Communications Hardware|Messaging|Telecommunications,Mexican.VC,seed,NA,2012-04-01,NA
Fontacto,Communications Hardware|Messaging|Telecommunications,Mexican.VC,seed,NA,2011-10-15,30000
Food Quality Sensor International,Hardware + Software,Navigator Technology Ventures,venture,B,2007-08-27,5600000
Forge Medical,Hardware + Software,Life Sciences Angel Network,venture,NA,2011-11-02,180000
Formlabs,3D Printing|Hardware + Software,DFJ Growth,venture,A,2013-10-24,1.9e+07
Formlabs,3D Printing|Hardware + Software,Innovation Endeavors,venture,A,2013-10-24,1.9e+07
Formlabs,3D Printing|Hardware + Software,Innovation Endeavors,seed,NA,2011-11-23,1800000
Formlabs,3D Printing|Hardware + Software,LaunchCapital,seed,NA,2011-11-23,1800000
Formlabs,3D Printing|Hardware + Software,SOSV,venture,A,2013-10-24,1.9e+07
Formlabs,3D Printing|Hardware + Software,SOSV,seed,NA,2011-11-23,1800000
Formlabs,3D Printing|Hardware + Software,Joi Ito,seed,NA,2011-11-23,1800000
Forsitec,Hardware + Software,FSI,venture,NA,2012-04-26,396450
Fortinet,Communications Hardware|Computers|Data Security|Enterprise Security|Information Security|Mobile Security|Network Security|Wireless,Acorn Campus Ventures,venture,NA,2004-03-02,5e+07
Fortinet,Communications Hardware|Computers|Data Security|Enterprise Security|Information Security|Mobile Security|Network Security|Wireless,DEFTA Partners,venture,NA,2004-03-02,5e+07
Fortinet,Communications Hardware|Computers|Data Security|Enterprise Security|Information Security|Mobile Security|Network Security|Wireless,Meritech Capital Partners,venture,NA,2004-03-02,5e+07
Fortinet,Communications Hardware|Computers|Data Security|Enterprise Security|Information Security|Mobile Security|Network Security|Wireless,Meritech Capital Partners,venture,D,2003-08-29,3e+07
Fortinet,Communications Hardware|Computers|Data Security|Enterprise Security|Information Security|Mobile Security|Network Security|Wireless,Redpoint Ventures,venture,NA,2004-03-02,5e+07
Fortinet,Communications Hardware|Computers|Data Security|Enterprise Security|Information Security|Mobile Security|Network Security|Wireless,Redpoint Ventures,venture,D,2003-08-29,3e+07
FortressFone™ Technologies Company,Android|Apps|Data Security|Hardware + Software|Mobile Devices|Mobile Enterprise|Mobile Security|SaaS,J. Thomas Malatesta,seed,NA,2012-06-01,1e+06
FortressFone™ Technologies Company,Android|Apps|Data Security|Hardware + Software|Mobile Devices|Mobile Enterprise|Mobile Security|SaaS,James K. Swanson,seed,NA,2012-06-01,1e+06
FortressFone™ Technologies Company,Android|Apps|Data Security|Hardware + Software|Mobile Devices|Mobile Enterprise|Mobile Security|SaaS,Stephen D. Bryen,seed,NA,2012-06-01,1e+06
FOVE,Hardware|Real Time|Virtualization|Virtual Worlds,Microsoft Ventures,seed,NA,2015-01-30,1e+05
FOVE,Hardware|Real Time|Virtualization|Virtual Worlds,Rothenberg Ventures,seed,NA,2015-01-30,1e+05
Thinking Screen Media,Hardware + Software|Photo Sharing,Converge Venture Partners,venture,A,2007-11-09,2e+06
Thinking Screen Media,Hardware + Software|Photo Sharing,Converge Venture Partners,venture,NA,2008-05-02,3e+06
Thinking Screen Media,Hardware + Software|Photo Sharing,Longworth Venture Partners,venture,A,2007-11-09,2e+06
Thinking Screen Media,Hardware + Software|Photo Sharing,Longworth Venture Partners,venture,NA,2008-05-02,3e+06
Fuel3D,3D|3D Technology|Hardware + Software,In-Q-Tel,venture,NA,2015-05-06,NA
Fusar Technologies,Consumer Electronics|Embedded Hardware and Software|Sporting Goods|Wearables,Jumpstart New Jersey Angel Network,seed,NA,2015-07-07,1100000
Fusar Technologies,Consumer Electronics|Embedded Hardware and Software|Sporting Goods|Wearables,SeedInvest,seed,NA,2015-07-07,1100000
Fusar Technologies,Consumer Electronics|Embedded Hardware and Software|Sporting Goods|Wearables,Socialatom Ventures,seed,NA,2015-07-07,1100000
G2 Microsystems,Hardware + Software,DB Capital Ventures,venture,NA,2004-05-13,1300000
G2 Microsystems,Hardware + Software,UPS Strategic Enterprise Fund,venture,B,2006-07-10,1.4e+07
G2 Microsystems,Hardware + Software,UPS Strategic Enterprise Fund,venture,A,2005-03-15,6600000
Gaia Power Technologies,Hardware + Software,GHO Ventures,venture,B,2007-03-12,2900000
Gaia Power Technologies,Hardware + Software,NJTC Venture Fund,venture,B,2007-03-12,2900000
Gaia Power Technologies,Hardware + Software,NJTC Venture Fund,venture,A,2005-10-24,2250000
Gainspeed,Cable|Communications Hardware|Communications Infrastructure|Networking|Optical Communications,Andreessen Horowitz,venture,A,2013-01-14,23272000
Gainspeed,Cable|Communications Hardware|Communications Infrastructure|Networking|Optical Communications,Andreessen Horowitz,venture,B,2014-01-22,1e+07
Gainspeed,Cable|Communications Hardware|Communications Infrastructure|Networking|Optical Communications,Juniper Networks,venture,B,2014-01-22,1e+07
Gainspeed,Cable|Communications Hardware|Communications Infrastructure|Networking|Optical Communications,New Enterprise Associates,venture,A,2013-01-14,23272000
Gainspeed,Cable|Communications Hardware|Communications Infrastructure|Networking|Optical Communications,New Enterprise Associates,venture,B,2014-01-22,1e+07
Gainspeed,Cable|Communications Hardware|Communications Infrastructure|Networking|Optical Communications,Shasta Ventures,venture,A,2013-01-14,23272000
Gainspeed,Cable|Communications Hardware|Communications Infrastructure|Networking|Optical Communications,Shasta Ventures,venture,B,2014-01-22,1e+07
"Gazoo, Inc.",Cloud Data Services|Computers|Embedded Hardware and Software|Hardware,SeedSumo,seed,NA,2014-03-12,150000
Gbatteries,Hardware + Software,Y Combinator,seed,NA,2014-01-01,NA
Gbatteries,Hardware + Software,Farzad (Zod) Nazem,seed,NA,2014-01-01,NA
gdgt,Blogging Platforms|Consumer Electronics|Electronics|Gadget|Hardware + Software,AOL Ventures,venture,A,2010-04-07,3165000
gdgt,Blogging Platforms|Consumer Electronics|Electronics|Gadget|Hardware + Software,Betaworks,venture,A,2010-04-07,3165000
gdgt,Blogging Platforms|Consumer Electronics|Electronics|Gadget|Hardware + Software,Betaworks,seed,NA,2009-07-01,550000
gdgt,Blogging Platforms|Consumer Electronics|Electronics|Gadget|Hardware + Software,Lerer Hippeau Ventures,venture,A,2010-04-07,3165000
gdgt,Blogging Platforms|Consumer Electronics|Electronics|Gadget|Hardware + Software,Spark Capital,venture,A,2010-04-07,3165000
gdgt,Blogging Platforms|Consumer Electronics|Electronics|Gadget|Hardware + Software,SV Angel,venture,A,2010-04-07,3165000
gdgt,Blogging Platforms|Consumer Electronics|Electronics|Gadget|Hardware + Software,True Ventures,venture,A,2010-04-07,3165000
gdgt,Blogging Platforms|Consumer Electronics|Electronics|Gadget|Hardware + Software,True Ventures,seed,NA,2009-07-01,550000
gdgt,Blogging Platforms|Consumer Electronics|Electronics|Gadget|Hardware + Software,Jason Calacanis,seed,NA,2009-07-01,550000
gdgt,Blogging Platforms|Consumer Electronics|Electronics|Gadget|Hardware + Software,Jim Bankoff,seed,NA,2009-07-01,550000
gdgt,Blogging Platforms|Consumer Electronics|Electronics|Gadget|Hardware + Software,Ken Lerer,seed,NA,2009-07-01,550000
Geekatoo,Auctions|Curated Web|Hardware|Local|Local Search|Marketplaces|Service Providers|Tech Field Support,500 Startups,seed,NA,2013-04-24,NA
Geekatoo,Auctions|Curated Web|Hardware|Local|Local Search|Marketplaces|Service Providers|Tech Field Support,500 Startups,seed,NA,2014-01-17,5e+05
Geekatoo,Auctions|Curated Web|Hardware|Local|Local Search|Marketplaces|Service Providers|Tech Field Support,500 Startups,venture,NA,2014-07-30,1700000
Geekatoo,Auctions|Curated Web|Hardware|Local|Local Search|Marketplaces|Service Providers|Tech Field Support,China Rock Capital,seed,NA,2014-01-17,5e+05
Geekatoo,Auctions|Curated Web|Hardware|Local|Local Search|Marketplaces|Service Providers|Tech Field Support,Microventures,seed,NA,2014-01-17,5e+05
Geekatoo,Auctions|Curated Web|Hardware|Local|Local Search|Marketplaces|Service Providers|Tech Field Support,Wefunder,venture,NA,2014-07-30,1700000
Geekatoo,Auctions|Curated Web|Hardware|Local|Local Search|Marketplaces|Service Providers|Tech Field Support,Christine Tsai,seed,NA,2014-01-17,5e+05
Geekatoo,Auctions|Curated Web|Hardware|Local|Local Search|Marketplaces|Service Providers|Tech Field Support,Craig Albrecht,venture,NA,2014-07-30,1700000
Geekatoo,Auctions|Curated Web|Hardware|Local|Local Search|Marketplaces|Service Providers|Tech Field Support,Dave McClure,seed,NA,2014-01-17,5e+05
Geekatoo,Auctions|Curated Web|Hardware|Local|Local Search|Marketplaces|Service Providers|Tech Field Support,Eric Ries,seed,NA,2014-01-17,5e+05
Geekatoo,Auctions|Curated Web|Hardware|Local|Local Search|Marketplaces|Service Providers|Tech Field Support,Parker Thompson,seed,NA,2014-01-17,5e+05
Gemidis,Hardware + Software,Fortis,venture,C,2006-03-27,8080000
Genoa Color Technologies,Hardware + Software,Vertex Ventures,venture,C,2005-06-17,5e+06
GigaBryte,Consumer Electronics|Education|Educational Games|Embedded Hardware and Software|K-12 Education,Imagine K12,seed,NA,2013-05-06,NA
GIROPTIC,Hardware + Software,SOSV,venture,NA,2015-09-02,NA
GlobalPrint Systems,Hardware + Software|Printing,New Jersey Economic Development Authority,venture,A,2008-04-01,2e+05
Glowforge,Hardware + Software,Foundry Group,venture,A,2015-05-20,9e+06
Glowforge,Hardware + Software,True Ventures,venture,A,2015-05-20,9e+06
Glowforge,Hardware + Software,"Jennifer ""Jenny"" Lawton",venture,A,2015-05-20,9e+06
Glyde,Consumer Electronics|E-Commerce|Entertainment|Hardware|iPad|iPhone|iPod Touch|Marketplaces|Media|Online Shopping|Peer-to-Peer|Retail|Video Games,CRV,venture,A,2007-01-01,6e+06
Glyde,Consumer Electronics|E-Commerce|Entertainment|Hardware|iPad|iPhone|iPod Touch|Marketplaces|Media|Online Shopping|Peer-to-Peer|Retail|Video Games,RPM Ventures,undisclosed,NA,2009-11-01,NA
Goal Zero,Clean Technology|Consumer Goods|Hardware + Software|Solar,BYU Cougar Capital,undisclosed,NA,2012-03-22,NA
Goal Zero,Clean Technology|Consumer Goods|Hardware + Software|Solar,In-Q-Tel,venture,NA,2013-01-22,7e+06
Goal Zero,Clean Technology|Consumer Goods|Hardware + Software|Solar,Mercato Partners,venture,NA,2013-01-22,7e+06
Goal Zero,Clean Technology|Consumer Goods|Hardware + Software|Solar,Sorenson Capital,private_equity,NA,2011-05-23,3200000
GreyOrange,Hardware + Software|High Tech|Industrial Automation|Logistics|Robotics,Tiger Global Management,venture,B,2015-08-10,3e+07
GreyOrange,Hardware + Software|High Tech|Industrial Automation|Logistics|Robotics,Tiger Global Management,venture,A,2014-04-29,NA
GoPro,3D|Hardware|Hardware + Software|Lifestyle Products|Video|Wearables,Riverwood Capital,venture,A,2011-05-05,8.8e+07
GoPro,3D|Hardware|Hardware + Software|Lifestyle Products|Video|Wearables,Sageview Capital,venture,A,2011-05-05,8.8e+07
GoPro,3D|Hardware|Hardware + Software|Lifestyle Products|Video|Wearables,Steamboat Ventures,venture,A,2011-05-05,8.8e+07
GoPro,3D|Hardware|Hardware + Software|Lifestyle Products|Video|Wearables,U.S. Venture Partners (USVP),venture,A,2011-05-05,8.8e+07
GoPro,3D|Hardware|Hardware + Software|Lifestyle Products|Video|Wearables,Walden International,venture,A,2011-05-05,8.8e+07
GoTenna,Consumer Electronics|Hardware|Hardware + Software|Messaging|Mobile|Peer-to-Peer|Privacy,Bloomberg Beta,seed,NA,2013-12-02,1836950
GoTenna,Consumer Electronics|Hardware|Hardware + Software|Messaging|Mobile|Peer-to-Peer|Privacy,Center Electric,venture,A,2015-06-17,4e+06
GoTenna,Consumer Electronics|Hardware|Hardware + Software|Messaging|Mobile|Peer-to-Peer|Privacy,Center Electric,seed,NA,2013-12-02,1836950
Graematter,Hardware + Software,BioGenerator,seed,NA,2013-05-20,835000
Graematter,Hardware + Software,Missouri Technology Corporation,seed,NA,2013-05-20,835000
Graematter,Hardware + Software,St. Louis Arch Angels,seed,NA,2013-05-20,835000
GraffitiGeo,Hardware + Software,Y Combinator,seed,NA,2009-06-01,20000
Graft Concepts,Hardware + Software,DominateFund,seed,NA,2013-06-01,NA
Graft Concepts,Hardware + Software,Y Combinator,seed,NA,2013-06-01,NA
Grand St.,Hardware + Software,Betaworks,seed,NA,2013-04-03,1300000
Grand St.,Hardware + Software,BoxGroup,seed,NA,2013-04-03,1300000
Grand St.,Hardware + Software,Collaborative Fund,seed,NA,2013-04-03,1300000
Grand St.,Hardware + Software,First Round,seed,NA,2013-04-03,1300000
Grand St.,Hardware + Software,Mesa Ventures,seed,NA,2013-04-03,1300000
Grand St.,Hardware + Software,Quotidian Ventures,seed,NA,2013-04-03,1300000
Grand St.,Hardware + Software,Undercurrent,seed,NA,2013-04-03,1300000
Grand St.,Hardware + Software,David Tisch,seed,NA,2013-04-03,1300000
Grand St.,Hardware + Software,Gary Vaynerchuk,seed,NA,2013-04-03,1300000
GreenGoose!,Hardware + Software|Health and Wellness|Lifestyle|Sensors,Betaspring,seed,NA,2011-03-22,1100000
GreenGoose!,Hardware + Software|Health and Wellness|Lifestyle|Sensors,Wasabi Ventures,seed,NA,2011-03-22,1100000
GreenGoose!,Hardware + Software|Health and Wellness|Lifestyle|Sensors,Jay Levy,angel,NA,2011-02-23,1e+05
GreenGoose!,Hardware + Software|Health and Wellness|Lifestyle|Sensors,Shervin Pishevar,angel,NA,2011-02-23,1e+05
GreenGoose!,Hardware + Software|Health and Wellness|Lifestyle|Sensors,Shervin Pishevar,seed,NA,2011-03-22,1100000
GridIron Systems,Big Data|Big Data Analytics|Hardware + Software,Foundation Capital,private_equity,NA,2012-01-01,1.3e+07
GridIron Systems,Big Data|Big Data Analytics|Hardware + Software,Mohr Davidow Ventures,private_equity,NA,2012-01-01,1.3e+07
GridIron Systems,Big Data|Big Data Analytics|Hardware + Software,Trinity Ventures,private_equity,NA,2012-01-01,1.3e+07
GroundMetrics,Hardware + Software,Rady Venture Fund,venture,B,2013-04-23,1500000
GroundMetrics,Hardware + Software,Tech Coast Angels,venture,A,2012-09-24,1200000
GroundMetrics,Hardware + Software,Tech Coast Angels,venture,B,2013-04-23,1500000
GroundMetrics,Hardware + Software,Shaun Arora,debt_financing,NA,2015-02-20,1096000
Guardium,Databases|Hardware + Software|Networking|Security,Ascent Venture Partners,venture,C,2005-08-12,5500000
Guardium,Databases|Hardware + Software|Networking|Security,Ascent Venture Partners,venture,D,2006-05-17,6300000
Guardium,Databases|Hardware + Software|Networking|Security,Cisco,venture,D,2006-05-17,6300000
Guided Interventions,Hardware + Software,JumpStart Inc.,seed,NA,2013-01-09,250000
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Marvel Venture Partners,private_equity,NA,2015-01-01,1534025
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Alex Chang,private_equity,NA,2015-01-01,1534025
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Barry Rabkin,angel,NA,2015-07-07,70000
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Charlie Zha,private_equity,NA,2015-01-01,1534025
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Dale Edmondson,private_equity,NA,2015-01-01,1534025
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Eric Goldman,private_equity,NA,2015-01-01,1534025
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Karun Sreerama,private_equity,NA,2015-01-01,1534025
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Kenneth B. Tepper,private_equity,NA,2015-01-01,1534025
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Kent Jenkins,angel,NA,2015-07-07,70000
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Leo Polovets,seed,NA,2012-10-10,225000
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Leo Polovets,undisclosed,NA,2015-06-11,330000
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Leo Polovets,private_equity,NA,2015-01-01,1534025
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Mikihiro Yasuda,private_equity,NA,2015-01-01,1534025
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Oliver Nicholas,private_equity,NA,2015-01-01,1534025
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Roy Rodenstein,private_equity,NA,2015-01-01,1534025
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Samir Kaji,seed,NA,2012-10-10,225000
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Samir Kaji,undisclosed,NA,2015-06-11,330000
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Shashi Vaswani,private_equity,NA,2015-01-01,1534025
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Suna Yalaz-Angell,private_equity,NA,2015-01-01,1534025
Hackers/Founders,B2B|Biotechnology|Business Development|Business Services|Hardware|Hardware + Software|Mobile|Software,Yi Chang,private_equity,NA,2015-01-01,1534025
"Hackster, Inc.",Collaboration|Hardware|Social Media,SOSV,venture,NA,2013-11-18,NA
Hart InterCivic,Hardware + Software,H.I.G. Capital,undisclosed,NA,2011-07-06,NA
Hart InterCivic,Hardware + Software,The CapStreet Group,venture,NA,2005-01-01,1200000
Healthrageous,Hardware + Software,Egan-Managed Capital,venture,B,2012-10-15,6500000
Healthrageous,Hardware + Software,Egan-Managed Capital,venture,A,2013-06-09,6e+06
Healthrageous,Hardware + Software,Long River Ventures,venture,B,2012-10-15,6500000
Healthrageous,Hardware + Software,Long River Ventures,venture,A,2013-06-09,6e+06
Healthrageous,Hardware + Software,North Bridge Venture Partners & Growth Equity,venture,B,2012-10-15,6500000
