company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Fat Spaniel Technologies,Clean Technology,Element Partners,venture,B,2008-01-01,1.8e+07
Fat Spaniel Technologies,Clean Technology,Ignition Partners,venture,B,2008-01-01,1.8e+07
Fat Spaniel Technologies,Clean Technology,Pacific Corporate Group,venture,B,2008-01-01,1.8e+07
FilterBoxx Water & Environmental,Clean Technology,EnerTech Capital,private_equity,NA,2014-06-09,14700000
FilterBoxx Water & Environmental,Clean Technology,EnerTech Capital,venture,NA,2011-09-09,9e+06
Firefly Energy,Batteries|Clean Technology,Heartland Capital Network,venture,B,2006-11-13,1e+07
Firefly Energy,Batteries|Clean Technology,Infield Capital,venture,C,2008-06-10,1.5e+07
Firefly Energy,Batteries|Clean Technology,KB Partners,venture,A,2004-10-14,4e+06
Firefly Energy,Batteries|Clean Technology,KB Partners,venture,B,2006-11-13,1e+07
Firefly Energy,Batteries|Clean Technology,Khosla Ventures,venture,C,2008-06-10,1.5e+07
Firefly Energy,Batteries|Clean Technology,"United Defense, L.P.",venture,A,2004-10-14,4e+06
First Wind,Clean Technology|Energy|Renewable Energies,Keybank,debt_financing,NA,2010-12-23,7.6e+07
First Wind,Clean Technology|Energy|Renewable Energies,The WFC Group,private_equity,NA,2007-03-28,4.4e+07
Fisker Automotive,Automotive|Clean Technology,A123 Systems,private_equity,NA,2011-02-22,1.5e+08
Fisker Automotive,Automotive|Clean Technology,A123 Systems,private_equity,NA,2010-05-01,1.89e+08
Fisker Automotive,Automotive|Clean Technology,Ace Investments,private_equity,NA,2011-02-22,1.5e+08
Fisker Automotive,Automotive|Clean Technology,Ace Investments,private_equity,NA,2010-05-01,1.89e+08
Fisker Automotive,Automotive|Clean Technology,Advanced Equities,private_equity,NA,2011-02-22,1.5e+08
Fisker Automotive,Automotive|Clean Technology,Egis Capital Partners,venture,D,2009-04-07,8.6e+07
Fisker Automotive,Automotive|Clean Technology,Kleiner Perkins Caufield & Byers,private_equity,NA,2011-02-22,1.5e+08
Fisker Automotive,Automotive|Clean Technology,Kleiner Perkins Caufield & Byers,venture,D,2009-04-07,8.6e+07
Fisker Automotive,Automotive|Clean Technology,Kleiner Perkins Caufield & Byers,venture,B,2008-01-14,2e+07
Fisker Automotive,Automotive|Clean Technology,Kleiner Perkins Caufield & Byers,venture,C,2008-09-09,6.5e+07
Fisker Automotive,Automotive|Clean Technology,Kleiner Perkins Caufield & Byers,private_equity,NA,2010-05-01,1.89e+08
Fisker Automotive,Automotive|Clean Technology,New Enterprise Associates,private_equity,NA,2011-02-22,1.5e+08
Fisker Automotive,Automotive|Clean Technology,Palo Alto Investors,private_equity,NA,2011-02-22,1.5e+08
Fisker Automotive,Automotive|Clean Technology,Palo Alto Investors,venture,B,2008-01-14,2e+07
Fisker Automotive,Automotive|Clean Technology,Palo Alto Investors,venture,C,2008-09-09,6.5e+07
Fisker Automotive,Automotive|Clean Technology,SeventySix Capital,venture,D,2009-04-07,8.6e+07
Fisker Automotive,Automotive|Clean Technology,SeventySix Capital,private_equity,NA,2010-05-01,1.89e+08
Fisker Automotive,Automotive|Clean Technology,U.S. Department of Energy,debt_financing,NA,2009-09-22,5.29e+08
Fiveworx,Clean Technology|Consumer Behavior|Energy Efficiency|SaaS,Twin Rivers Holdings,venture,NA,2015-01-26,NA
FlexEnergy,Clean Technology,Intervale Capital,undisclosed,NA,2014-12-15,NA
FlexEnergy,Clean Technology,RNS Capital,debt_financing,NA,2012-01-06,1.8e+07
FlexEnergy,Clean Technology,Sail Capital Partners,debt_financing,NA,2012-01-06,1.8e+07
flinc,Clean Technology|File Sharing|Mobile|Navigation|Real Time,General Motors Ventures,venture,NA,2015-07-13,NA
Formative Labs,Clean Technology,KickLabs,seed,NA,2010-01-01,NA
Formative Labs,Clean Technology,SoftTech VC,angel,NA,2010-10-10,NA
Formative Labs,Clean Technology,Benjamin Ling,angel,NA,2010-10-10,NA
Formative Labs,Clean Technology,Dave McClure,angel,NA,2010-10-10,NA
Formative Labs,Clean Technology,Keith Rabois,angel,NA,2010-10-10,NA
FRX Polymers,Clean Technology,BASF Venture Capital,venture,C,2014-01-15,1.2e+07
FRX Polymers,Clean Technology,BASF Venture Capital,venture,B,2012-03-30,1.1e+07
FRX Polymers,Clean Technology,BASF Venture Capital,venture,C,2014-05-07,8e+06
FRX Polymers,Clean Technology,Capricorn Management,venture,A,2009-07-27,6e+06
FRX Polymers,Clean Technology,North Sky Capital,venture,B,2011-06-06,15700000
FRX Polymers,Clean Technology,Triton Systems,venture,C,2014-01-15,1.2e+07
FTL SOLAR,Clean Technology,NYSERDA,venture,B,2008-07-30,250000
FUJIAN HAIYUAN,Clean Technology,Walden International,venture,A,2008-11-18,6e+06
Fulcrum Bioenergy,Clean Technology,Rustic Canyon Partners,venture,B,2008-04-28,1.4e+07
Fulcrum Bioenergy,Clean Technology,US Renewables,venture,B,2008-04-28,1.4e+07
Fusion Coolant Systems,Clean Technology,Ann Arbor SPARK,venture,NA,2012-12-19,551209
Fusion Coolant Systems,Clean Technology,First Step Fund,venture,A,2013-01-16,6e+05
Fusion Coolant Systems,Clean Technology,The Amherst Fund,venture,A,2013-01-16,6e+05
Gati Infrastructure,Clean Technology,General Electric (GE),private_equity,NA,2013-06-28,4.3e+07
Geli,Clean Technology|Software,CLI Ventures,convertible_note,NA,2015-06-18,NA
Geli,Clean Technology|Software,Greenstart,convertible_note,NA,2013-07-12,745000
Geli,Clean Technology|Software,Invested Development,convertible_note,NA,2013-07-12,745000
Geli,Clean Technology|Software,Wilson Sonsini Goodrich & Rosati,convertible_note,NA,2013-07-12,745000
Geli,Clean Technology|Software,Craig Massey,seed,NA,2014-07-01,250000
Geli,Clean Technology|Software,David Gow,seed,NA,2014-07-01,250000
Geli,Clean Technology|Software,Duncan R. O'Donnell,seed,NA,2014-07-01,250000
Geli,Clean Technology|Software,Miguel Calatayud,seed,NA,2014-07-01,250000
Geli,Clean Technology|Software,Nabil Kassam,seed,NA,2014-07-01,250000
Gen110,Clean Energy|Clean Technology|Energy|Green|Solar|Utilities,Kleiner Perkins Caufield & Byers,undisclosed,NA,2012-05-17,NA
Genability,Clean Technology|Energy Management,EnerNOC,venture,A,2014-02-05,NA
Genera Energy,Clean Technology,U.S. Department of Energy,grant,NA,2013-11-21,5e+06
Genera Energy,Clean Technology,WindSail Capital Group,debt_financing,NA,2014-12-03,4e+06
General Compression,Clean Technology,Duke Energy Corporation,venture,B,2011-06-08,34100000
General Compression,Clean Technology,US Renewables,venture,B,2011-06-08,34100000
General Compression,Clean Technology,US Renewables,venture,A,2010-02-23,1.7e+07
Genesys Systems,Clean Technology,LeoGroup,venture,NA,2013-10-22,8128400
Genomatica,Clean Technology,Alloy Ventures,venture,C,2010-04-08,1.5e+07
Genomatica,Clean Technology,Draper Fisher Jurvetson (DFJ),venture,C,2010-04-08,1.5e+07
Genomatica,Clean Technology,Mohr Davidow Ventures,venture,C,2010-04-08,1.5e+07
Genomatica,Clean Technology,TPG Biotechnology Partners,venture,C,2010-04-08,1.5e+07
Geostellar,Analytics|Big Data|Clean Energy|Clean Technology|Geospatial|Location Based Services|Maps|Solar|Wind,Howard Teich,equity_crowdfunding,NA,2014-04-30,1e+06
Geothermal International,Clean Technology,SSE Ventures,undisclosed,NA,2011-12-20,18748565
Gevo,Chemicals|Clean Technology,Burrill & Company,venture,NA,2009-08-21,4e+07
Gevo,Chemicals|Clean Technology,Burrill & Company,venture,C,2008-05-13,1.7e+07
Gevo,Chemicals|Clean Technology,Khosla Ventures,venture,B,2007-07-19,NA
Gevo,Chemicals|Clean Technology,Khosla Ventures,venture,A,2007-03-09,2500000
Gevo,Chemicals|Clean Technology,Khosla Ventures,venture,NA,2009-08-21,4e+07
Gevo,Chemicals|Clean Technology,Khosla Ventures,venture,C,2008-05-13,1.7e+07
Gevo,Chemicals|Clean Technology,Osage University Partners,venture,NA,2009-08-21,4e+07
Glacier Bay,Clean Technology,Ardour Capital Investments,venture,B,2008-03-03,1.8e+07
Glacier Bay,Clean Technology,New Enterprise Associates,venture,B,2008-03-03,1.8e+07
Glacier Bay,Clean Technology,New Enterprise Associates,venture,B,2008-01-29,3e+07
Glacier Bay,Clean Technology,New Enterprise Associates,venture,NA,2009-09-02,1e+07
Glacier Bay,Clean Technology,The Westly Group,venture,NA,2009-09-02,1e+07
Glori Energy,Clean Technology,Advantage Capital Partners,venture,C,2012-01-24,2e+07
Glori Energy,Clean Technology,Gentry Venture Partners,venture,C,2012-01-24,2e+07
Glori Energy,Clean Technology,Kleiner Perkins Caufield & Byers,venture,C,2012-01-24,2e+07
Glori Energy,Clean Technology,Oxford Bioscience Partners,venture,C,2012-01-24,2e+07
GMZ Energy,Clean Technology,I2BF Venture Capital,venture,C,2011-12-21,1.4e+07
GMZ Energy,Clean Technology,Kleiner Perkins Caufield & Byers,venture,C,2011-12-21,1.4e+07
GMZ Energy,Clean Technology,Mitsui & Co. Global Investment,venture,C,2011-12-21,1.4e+07
Goal Zero,Clean Technology|Consumer Goods|Hardware + Software|Solar,BYU Cougar Capital,undisclosed,NA,2012-03-22,NA
Goal Zero,Clean Technology|Consumer Goods|Hardware + Software|Solar,In-Q-Tel,venture,NA,2013-01-22,7e+06
Goal Zero,Clean Technology|Consumer Goods|Hardware + Software|Solar,Mercato Partners,venture,NA,2013-01-22,7e+06
Goal Zero,Clean Technology|Consumer Goods|Hardware + Software|Solar,Sorenson Capital,private_equity,NA,2011-05-23,3200000
Graphene Energy,Clean Technology,21Ventures,seed,NA,2009-01-13,5e+05
GreatPoint Energy,Clean Energy|Clean Technology,Advanced Technology Ventures,venture,A,2005-11-15,7e+06
GreatPoint Energy,Clean Energy|Clean Technology,AES Corporation,venture,C,2007-09-24,1e+08
GreatPoint Energy,Clean Energy|Clean Technology,Draper Fisher Jurvetson (DFJ),venture,NA,2009-11-24,5e+06
GreatPoint Energy,Clean Energy|Clean Technology,Draper Fisher Jurvetson (DFJ),venture,A,2005-11-15,7e+06
GreatPoint Energy,Clean Energy|Clean Technology,Khosla Ventures,venture,B,2006-05-15,3e+07
GreatPoint Energy,Clean Energy|Clean Technology,Kleiner Perkins Caufield & Byers,venture,B,2006-05-15,3e+07
GreatPoint Energy,Clean Energy|Clean Technology,Peabody Energy,venture,NA,2008-01-28,NA
GreatPoint Energy,Clean Energy|Clean Technology,The Dow Chemical Company,venture,C,2007-09-24,1e+08
Green Charge Networks,Batteries|Clean Technology|Smart Grid,K Road Power,venture,NA,2014-07-29,5.6e+07
Green Chips,Clean Technology,Consumer Electronics Association,grant,NA,2011-01-04,75000
Green Earth Technologies,Clean Technology|Green|Recycling,SOSV,seed,NA,2009-11-16,NA
Green Plug,Clean Technology,Peninsula Ventures,venture,B,2010-02-03,NA
Green Plug,Clean Technology,Peninsula Ventures,venture,C,2012-12-11,NA
Green Plug,Clean Technology,Peninsula Ventures,venture,A,2008-01-28,NA
"Green Way Laboratories, Inc.",Chemicals|Clean Technology|Intellectual Property,500 Startups,convertible_note,NA,2015-08-11,250000
"Green Way Laboratories, Inc.",Chemicals|Clean Technology|Intellectual Property,500 Startups,convertible_note,NA,2014-12-17,175000
"Green Way Laboratories, Inc.",Chemicals|Clean Technology|Intellectual Property,Jon Heinl I,convertible_note,NA,2015-08-11,250000
"Green Way Laboratories, Inc.",Chemicals|Clean Technology|Intellectual Property,Mark Hawks,convertible_note,NA,2015-08-11,250000
"Green Way Laboratories, Inc.",Chemicals|Clean Technology|Intellectual Property,Marylou Garcia,convertible_note,NA,2015-08-11,250000
"Green Way Laboratories, Inc.",Chemicals|Clean Technology|Intellectual Property,Rick White,convertible_note,NA,2015-08-11,250000
GreenBiz Group,Clean Technology|Media|News,K Group,venture,A,2008-06-27,1400000
GreenFuel,Clean Technology,Access Industries,venture,NA,2004-04-13,NA
GreenFuel,Clean Technology,Access Private Equity,venture,B,2005-12-13,1.1e+07
GreenFuel,Clean Technology,Access Private Equity,venture,C,2008-05-01,13900000
GreenFuel,Clean Technology,Draper Fisher Jurvetson (DFJ),venture,B,2005-12-13,1.1e+07
GreenFuel,Clean Technology,Draper Fisher Jurvetson (DFJ),venture,C,2008-05-01,13900000
GreenFuel,Clean Technology,Polaris Partners,venture,C,2008-05-01,13900000
Greengate Power,Clean Technology,NGEN Partners,venture,NA,2010-12-04,5800000
Greenko Group,Clean Technology,EIG Global Energy Partners(EIG),post_ipo_equity,NA,2014-10-24,1.25e+08
GreenLancer,Clean Technology,Bizdom,venture,A,2013-07-11,5e+05
GreenLancer,Clean Technology,Blue Water Angels,venture,A,2013-07-11,5e+05
GreenLancer,Clean Technology,Northern Michigan Angels,venture,A,2013-07-11,5e+05
GreenLancer,Clean Technology,Start Garden,venture,A,2013-07-11,5e+05
Greenline Industries,Clean Energy|Clean Technology|Environmental Innovation|Green|Technology,Leaf Clean Energy,venture,A,2008-03-01,2e+07
GreenRay Solar,Clean Technology,21Ventures,venture,A,2009-07-01,2e+06
GreenRay Solar,Clean Technology,21Ventures,venture,NA,2009-07-15,2e+06
GreenRoad Technologies,Cars|Clean Technology|Diving|Green|Internet|Software,Benchmark,venture,B,2005-12-19,2900000
GreenRoad Technologies,Cars|Clean Technology|Diving|Green|Internet|Software,Benchmark,venture,NA,2008-01-31,14500000
GreenRoad Technologies,Cars|Clean Technology|Diving|Green|Internet|Software,Benchmark,venture,G,2015-03-25,2.6e+07
GreenRoad Technologies,Cars|Clean Technology|Diving|Green|Internet|Software,Benchmark,venture,D,2009-05-28,1.5e+07
GreenRoad Technologies,Cars|Clean Technology|Diving|Green|Internet|Software,Benchmark,venture,C,2008-07-21,17500000
GreenRoad Technologies,Cars|Clean Technology|Diving|Green|Internet|Software,DAG Ventures,venture,G,2015-03-25,2.6e+07
GreenRoad Technologies,Cars|Clean Technology|Diving|Green|Internet|Software,DAG Ventures,venture,D,2009-05-28,1.5e+07
GreenVolts,Clean Technology,Oak Investment Partners,debt_financing,NA,2010-08-11,7500000
GreenVolts,Clean Technology,Oak Investment Partners,venture,B,2008-09-01,3e+05
GreenVolts,Clean Technology,Oak Investment Partners,venture,NA,2011-12-19,3.5e+07
GreenVolts,Clean Technology,Oak Investment Partners,venture,NA,2012-04-01,1.5e+07
Gridco,Clean Technology,General Catalyst Partners,venture,NA,2014-07-01,1.2e+07
Gridco,Clean Technology,General Catalyst Partners,venture,B,2013-11-26,9999992
Gridco,Clean Technology,Kleiner Perkins Caufield & Byers,venture,B,2013-11-26,9999992
Gridco,Clean Technology,Lux Capital,venture,NA,2014-07-01,1.2e+07
Gridco,Clean Technology,Lux Capital,venture,B,2013-11-26,9999992
Gridco,Clean Technology,North Bridge Venture Partners & Growth Equity,venture,NA,2014-07-01,1.2e+07
Gridco,Clean Technology,North Bridge Venture Partners & Growth Equity,venture,B,2013-11-26,9999992
Gridco,Clean Technology,RockPort Capital,venture,A,2012-04-18,8e+06
Gridco,Clean Technology,RockPort Capital,venture,NA,2014-07-01,1.2e+07
Gridco,Clean Technology,RockPort Capital,venture,B,2013-11-26,9999992
GridPoint,Clean Technology|Energy Management|Sustainability,Advantage Capital Partners,venture,B,2006-05-01,1.6e+07
GridPoint,Clean Technology|Energy Management|Sustainability,Altira Group,venture,D,2007-10-17,48500000
GridPoint,Clean Technology|Energy Management|Sustainability,Altira Group,venture,B,2006-05-01,1.6e+07
GridPoint,Clean Technology|Energy Management|Sustainability,Craton Equity Partners,private_equity,NA,2009-03-10,NA
GridPoint,Clean Technology|Energy Management|Sustainability,Goldman Sachs,venture,D,2007-10-17,48500000
GridPoint,Clean Technology|Energy Management|Sustainability,Goldman Sachs,venture,C,2006-09-01,2.1e+07
GridPoint,Clean Technology|Energy Management|Sustainability,New Enterprise Associates,venture,D,2007-10-17,48500000
GridPoint,Clean Technology|Energy Management|Sustainability,Perella Weinberg Partners,venture,D,2007-10-17,48500000
Gridtential Energy,Clean Technology,The Roda Group,seed,NA,2013-03-08,969000
groSolar,Clean Technology|Commercial Solar,Calvert Social Venture Partners,venture,B,2007-12-18,1e+07
groSolar,Clean Technology|Commercial Solar,Calvert Social Venture Partners,venture,D,2008-06-16,2500000
groSolar,Clean Technology|Commercial Solar,Natural Gas Partners,venture,D,2008-06-16,2500000
groSolar,Clean Technology|Commercial Solar,NGP Energy Technology Partners,venture,B,2007-12-18,1e+07
groSolar,Clean Technology|Commercial Solar,SJF Ventures,venture,B,2007-12-18,1e+07
groSolar,Clean Technology|Commercial Solar,SJF Ventures,venture,D,2008-06-16,2500000
H2scan,Clean Technology,Pasadena Angels,venture,B,2004-12-08,2540000
H2scan,Clean Technology,Pasadena Angels,venture,D,2008-05-13,4e+06
H2scan,Clean Technology,Tech Coast Angels,venture,B,2004-12-08,2540000
H2scan,Clean Technology,Tech Coast Angels,venture,D,2008-05-13,4e+06
HaloSource,Clean Energy|Clean Technology|Environmental Innovation,Alexander Hutton Venture Partners,venture,NA,2007-03-15,6e+06
HaloSource,Clean Energy|Clean Technology|Environmental Innovation,Unilever Technology Ventures,venture,NA,2008-07-18,11500000
HaloSource,Clean Energy|Clean Technology|Environmental Innovation,WRF Capital,venture,NA,2007-03-15,6e+06
Harris Research,Business Services|Clean Technology|Service Providers,Madison Capital Funding,undisclosed,NA,2002-12-24,48300000
Harris Research,Business Services|Clean Technology|Service Providers,Merrill Lynch,undisclosed,NA,2002-12-24,48300000
Harris Research,Business Services|Clean Technology|Service Providers,Nautic Partners,undisclosed,NA,2002-12-24,48300000
Harris Research,Business Services|Clean Technology|Service Providers,Summit Partners,undisclosed,NA,1996-09-06,NA
Harvest Power,Clean Technology,DAG Ventures,venture,B,2011-05-24,6300000
Harvest Power,Clean Technology,DAG Ventures,venture,C,2012-04-12,1.1e+08
Harvest Power,Clean Technology,Industry Ventures,venture,C,2012-07-19,1.5e+07
Harvest Power,Clean Technology,Industry Ventures,venture,D,2014-10-27,2e+07
Harvest Power,Clean Technology,Industry Ventures,venture,E,2015-11-23,2e+07
Harvest Power,Clean Technology,"BDCA Venture, Inc.",venture,B,2011-05-24,6300000
Harvest Power,Clean Technology,Kleiner Perkins Caufield & Byers,venture,B,2011-05-24,6300000
Harvest Power,Clean Technology,Kleiner Perkins Caufield & Byers,venture,C,2012-04-12,1.1e+08
Harvest Power,Clean Technology,Kleiner Perkins Caufield & Byers,undisclosed,NA,2010-01-25,NA
Harvest Power,Clean Technology,TriplePoint Capital,venture,B,2011-05-24,6300000
