company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Infolibria,Infrastructure|Software|Technology,Adams Capital Management,venture,NA,2001-06-13,4.1e+07
Infolibria,Infrastructure|Software|Technology,Apax Partners,venture,NA,2001-06-13,4.1e+07
Infolibria,Infrastructure|Software|Technology,Madison Dearborn Partners,venture,NA,2001-06-13,4.1e+07
Infolibria,Infrastructure|Software|Technology,Mellon Ventures,venture,NA,2001-06-13,4.1e+07
Infolibria,Infrastructure|Software|Technology,Microsoft,venture,NA,2001-12-11,NA
Infolibria,Infrastructure|Software|Technology,Sandler Capital,venture,NA,2001-06-13,4.1e+07
Infolibria,Infrastructure|Software|Technology,StarVest Partners,venture,NA,2001-06-13,4.1e+07
Infolibria,Infrastructure|Software|Technology,TeleSoft Partners,venture,NA,2001-06-13,4.1e+07
InfoLogix,Enterprise Software,Hercules Technology Growth Capital,venture,NA,2010-03-09,3e+06
InfoNow,Software,Sequel Venture Partners,venture,B,2009-07-06,5e+06
InfoNow,Software,Sequel Venture Partners,venture,A,2007-10-18,6e+06
InfoNow,Software,Sevin Rosen Funds,venture,B,2009-07-06,5e+06
InfoNow,Software,Sevin Rosen Funds,venture,A,2007-10-18,6e+06
InfoNow,Software,Vedanta Capital,venture,B,2009-07-06,5e+06
Infopia,Software,HWVP,venture,C,2008-04-15,1.2e+07
Infopia,Software,HWVP,venture,B,2006-03-01,8e+06
Infopia,Software,HWVP,venture,C,2007-09-24,1.7e+07
Infopia,Software,Pelion Venture Partners,venture,C,2008-04-15,1.2e+07
Infopia,Software,Trident Capital,venture,C,2008-04-15,1.2e+07
Infopia,Software,Trident Capital,venture,B,2006-03-01,8e+06
Infopia,Software,Trident Capital,venture,C,2007-09-24,1.7e+07
Infor,Enterprise Software,Golden Gate Capital,undisclosed,NA,2012-04-05,NA
Infor,Enterprise Software,Salesforce Ventures,venture,D,2011-07-01,NA
Infor,Enterprise Software,Summit Partners,undisclosed,NA,2012-04-05,NA
InfoReady,Software,Ann Arbor SPARK,venture,NA,2010-05-27,NA
Informance International,Enterprise Software,Black River Asset Management,venture,B,2005-01-14,6e+06
Informance International,Enterprise Software,Cargill Ventures,venture,B,2005-01-14,6e+06
Informance International,Enterprise Software,Mayfield Fund,venture,B,2005-01-14,6e+06
Informance International,Enterprise Software,New Enterprise Associates,venture,B,2005-01-14,6e+06
Infotone Communications,Software,Sierra Ventures,venture,A,2005-07-26,5e+06
InfoVista,Customer Service|Enterprise Software|Information Technology|Professional Services,Ares Management,debt_financing,NA,2014-07-31,62302374
INFRARED IMAGING SYSTEMS,Hardware + Software,Rev1 Ventures,seed,NA,2001-01-01,NA
Infrascale,Cloud Computing|Cloud Management|Enterprise Software|Homeland Security|Network Security|Security|Software|Storage,Carrick Capital Partners,venture,B,2014-06-05,16300000
Infrascale,Cloud Computing|Cloud Management|Enterprise Software|Homeland Security|Network Security|Security|Software|Storage,Founders Capital Partners,private_equity,NA,2011-01-01,5e+06
Infravio,Enterprises|Enterprise Software|Software,Walden International,venture,B,2003-06-24,6200000
Infraworks,Software,Convergent Investors,venture,B,2004-06-02,7450000
Infraworks,Software,Oaktree Capital Management,venture,B,2004-06-02,7450000
Infusionsoft,CRM|Email Marketing|Internet Marketing|Marketing Automation|Small and Medium Businesses|Software,Arthur Ventures,venture,C,2013-01-07,5.4e+07
Infusionsoft,CRM|Email Marketing|Internet Marketing|Marketing Automation|Small and Medium Businesses|Software,Arthur Ventures,venture,D,2014-10-05,5.5e+07
Infusionsoft,CRM|Email Marketing|Internet Marketing|Marketing Automation|Small and Medium Businesses|Software,Bain Capital Ventures,venture,D,2014-10-05,5.5e+07
Infusionsoft,CRM|Email Marketing|Internet Marketing|Marketing Automation|Small and Medium Businesses|Software,Goldman Sachs,venture,C,2013-01-07,5.4e+07
Infusionsoft,CRM|Email Marketing|Internet Marketing|Marketing Automation|Small and Medium Businesses|Software,Goldman Sachs,venture,D,2014-10-05,5.5e+07
Infusionsoft,CRM|Email Marketing|Internet Marketing|Marketing Automation|Small and Medium Businesses|Software,Mohr Davidow Ventures,venture,B,2008-12-19,7900000
Infusionsoft,CRM|Email Marketing|Internet Marketing|Marketing Automation|Small and Medium Businesses|Software,Mohr Davidow Ventures,venture,A,2007-10-17,9e+06
Infusionsoft,CRM|Email Marketing|Internet Marketing|Marketing Automation|Small and Medium Businesses|Software,Signal Peak Ventures,venture,D,2014-10-05,5.5e+07
Infusionsoft,CRM|Email Marketing|Internet Marketing|Marketing Automation|Small and Medium Businesses|Software,vSpring Capital,venture,B,2008-12-19,7900000
Ingageapp,Enterprises|Enterprise Software,Sequoia Capital,venture,A,2013-11-01,1637554
InGrid Solutions,Software,Portland Seed Fund,seed,NA,2012-09-01,25000
INgrooves,Software,Shamrock Holdings,undisclosed,NA,2010-10-13,NA
Initial State Technologies,Analytics|Data Visualization|Internet of Things|SaaS|Software,InCrowd Capital,venture,NA,2014-03-24,541851
Initiate Systems,Banking|Enterprise Software|Games|Governments|Health Care|Hospitality|Insurance|Services,Apex Venture Partners,venture,NA,2008-06-23,2.6e+07
Initiate Systems,Banking|Enterprise Software|Games|Governments|Health Care|Hospitality|Insurance|Services,BlueCross BlueShield Venture Partners,venture,NA,2008-10-31,5e+06
Initiate Systems,Banking|Enterprise Software|Games|Governments|Health Care|Hospitality|Insurance|Services,Dunrath Capital,venture,NA,2008-06-23,2.6e+07
Initiate Systems,Banking|Enterprise Software|Games|Governments|Health Care|Hospitality|Insurance|Services,EMC,venture,NA,2008-06-23,2.6e+07
Initiate Systems,Banking|Enterprise Software|Games|Governments|Health Care|Hospitality|Insurance|Services,First Analysis,venture,NA,2008-06-23,2.6e+07
Initiate Systems,Banking|Enterprise Software|Games|Governments|Health Care|Hospitality|Insurance|Services,Informatica,venture,NA,2008-06-23,2.6e+07
Initiate Systems,Banking|Enterprise Software|Games|Governments|Health Care|Hospitality|Insurance|Services,Paladin Capital Group,venture,NA,2008-06-23,2.6e+07
Initiate Systems,Banking|Enterprise Software|Games|Governments|Health Care|Hospitality|Insurance|Services,Sandbox Industries,venture,NA,2008-10-31,5e+06
Initiate Systems,Banking|Enterprise Software|Games|Governments|Health Care|Hospitality|Insurance|Services,Sigma Partners,venture,NA,2008-06-23,2.6e+07
Filepicker.io,Cloud Computing|Cloud Data Services|Content|Mobile|Software,Andreessen Horowitz,seed,NA,2013-06-18,1800000
Filepicker.io,Cloud Computing|Cloud Data Services|Content|Mobile|Software,Data Collective,seed,NA,2012-07-12,NA
Filepicker.io,Cloud Computing|Cloud Data Services|Content|Mobile|Software,Highland Capital Partners,seed,NA,2013-06-18,1800000
Filepicker.io,Cloud Computing|Cloud Data Services|Content|Mobile|Software,Signatures Capital,seed,NA,2013-06-18,1800000
Filepicker.io,Cloud Computing|Cloud Data Services|Content|Mobile|Software,SV Angel,seed,NA,2012-07-12,NA
Filepicker.io,Cloud Computing|Cloud Data Services|Content|Mobile|Software,SV Angel,seed,NA,2013-06-18,1800000
Filepicker.io,Cloud Computing|Cloud Data Services|Content|Mobile|Software,Y Combinator,seed,NA,2012-07-12,NA
Filepicker.io,Cloud Computing|Cloud Data Services|Content|Mobile|Software,Bobby Yazdani,seed,NA,2013-06-18,1800000
Inkling,Software,Y Combinator,seed,NA,2006-03-01,NA
Inkling,Software,Y Combinator,seed,NA,2007-01-01,20000
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Felicis Ventures,venture,A,2010-08-20,8199999
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Felicis Ventures,venture,A,2011-03-01,6400000
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Felicis Ventures,venture,B,2011-08-03,17600000
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Felicis Ventures,venture,D,2015-05-06,1.5e+07
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Felicis Ventures,venture,C,2013-07-17,1.6e+07
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,General Atlantic,venture,D,2015-05-06,1.5e+07
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Icon Ventures,venture,B,2011-08-03,17600000
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Icon Ventures,venture,C,2013-07-17,1.6e+07
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Kapor Capital,venture,A,2010-08-20,8199999
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Kapor Capital,venture,A,2011-03-01,6400000
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Kapor Capital,venture,B,2011-08-03,17600000
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Kapor Capital,venture,D,2015-05-06,1.5e+07
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,McGraw-Hill Education,venture,A,2011-03-01,6400000
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,McGraw-Hill Education,venture,D,2015-05-06,1.5e+07
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Sequoia Capital,venture,A,2010-08-20,8199999
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Sequoia Capital,venture,A,2011-03-01,6400000
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Sequoia Capital,venture,B,2011-08-03,17600000
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Sequoia Capital,venture,D,2015-05-06,1.5e+07
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Sequoia Capital,venture,C,2013-07-17,1.6e+07
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Sherpalo Ventures,venture,A,2010-08-20,8199999
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Sherpalo Ventures,venture,A,2011-03-01,6400000
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Sherpalo Ventures,venture,B,2011-08-03,17600000
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Tenaya Capital,venture,B,2011-08-03,17600000
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Tenaya Capital,venture,D,2015-05-06,1.5e+07
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Tenaya Capital,venture,C,2013-07-17,1.6e+07
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Ulu Ventures,angel,NA,2010-01-01,925000
Inkling Systems,Android|Cloud Infrastructure|Corporate Training|Digital Media|Enterprise Software|iOS|Mobile|Publishing|Software,Aydin Senkut,angel,NA,2010-01-01,925000
Inktank,Cloud Computing|Enterprise Software|Open Source|Software|Storage|Web Hosting,New Dream Networks,venture,A,2013-05-10,13400000
Inktank,Cloud Computing|Enterprise Software|Open Source|Software|Storage|Web Hosting,Shuttleworth,venture,NA,2012-09-11,1e+06
Inktd,Online Scheduling|Software,AlphaLab,seed,NA,2014-02-01,25000
InMage Systems,Enterprise Software|Software,HWVP,venture,C,2008-09-24,1.5e+07
InMage Systems,Enterprise Software|Software,HWVP,venture,B,2007-07-10,1e+07
InMage Systems,Enterprise Software|Software,Intel Capital,venture,C,2008-09-24,1.5e+07
InMage Systems,Enterprise Software|Software,Kumar Malavalli,venture,C,2008-09-24,1.5e+07
Inmagic,Enterprise Software,Edison Partners,venture,B,2009-10-01,2e+06
Inmagic,Enterprise Software,Edison Partners,venture,A,2007-12-01,5e+06
Innalabs Holding,Hardware + Software,Allianz Life Insurance,venture,NA,2010-05-27,4880000
InnerApps,Software,Rocket Ventures,undisclosed,NA,2012-02-21,NA
InnerPulse,Hardware + Software,Johnson & Johnson,venture,NA,2007-01-30,5e+07
InnerPulse,Hardware + Software,Medtronic,venture,NA,2007-01-30,5e+07
InnerWorkings,Outsourcing|Software,Mohr Davidow Ventures,venture,A,2005-04-18,8800000
InnerWorkings,Outsourcing|Software,Mohr Davidow Ventures,venture,NA,2008-02-03,4160000
INNOBI,Big Data|Enterprise Software|SaaS,Microsoft Accelerator - Tel Aviv,seed,NA,2013-04-24,NA
INNOBI,Big Data|Enterprise Software|SaaS,Microsoft Ventures,seed,NA,2013-04-24,NA
InnoCentive,Collaboration|Crowdsourcing|Enterprise Software,In-Q-Tel,venture,B,2009-08-20,7300000
InnoCentive,Collaboration|Crowdsourcing|Enterprise Software,Lilly Ventures,venture,A,2006-02-02,9e+06
InnoCentive,Collaboration|Crowdsourcing|Enterprise Software,Omidyar Network,venture,A,2006-02-02,9e+06
InnoCentive,Collaboration|Crowdsourcing|Enterprise Software,Spencer Trask & Co.,venture,B,2008-05-19,6500000
InnoCentive,Collaboration|Crowdsourcing|Enterprise Software,Spencer Trask & Co.,venture,A,2006-02-02,9e+06
Innography,Analytics|Business Intelligence|Internet|SaaS|Search|Software|Visualization,Austin Ventures,venture,B,2010-02-22,3e+06
Innography,Analytics|Business Intelligence|Internet|SaaS|Search|Software|Visualization,Austin Ventures,venture,A,2008-08-01,6500000
Innography,Analytics|Business Intelligence|Internet|SaaS|Search|Software|Visualization,Austin Ventures,venture,B,2014-01-30,3500000
Innography,Analytics|Business Intelligence|Internet|SaaS|Search|Software|Visualization,Comerica Bank,debt_financing,NA,2014-01-30,3500000
Innography,Analytics|Business Intelligence|Internet|SaaS|Search|Software|Visualization,Covera Ventures,venture,B,2010-02-22,3e+06
Innography,Analytics|Business Intelligence|Internet|SaaS|Search|Software|Visualization,Covera Ventures,venture,A,2008-08-01,6500000
Innography,Analytics|Business Intelligence|Internet|SaaS|Search|Software|Visualization,Covera Ventures,venture,B,2014-01-30,3500000
Innohub,Content|Enterprise Software|Mobile|NFC|QR Codes,500 Startups,seed,NA,2014-07-01,1e+05
Innoprise Software,Software,ArrowPath Venture Partners,venture,A,2004-04-04,4e+06
InnoSpring Seed Fund,Automotive|Clean Technology|Incubators|Internet|Mobile|Social Media|Software|Technology,Wanxiang America,venture,NA,2015-08-24,1e+07
Innotas,Enterprise Software|Project Management,ArrowPath Venture Partners,venture,C,2008-06-09,6e+06
Innotas,Enterprise Software|Project Management,ArrowPath Venture Partners,venture,B,2006-09-18,5500000
Innotas,Enterprise Software|Project Management,ArrowPath Venture Partners,venture,NA,2012-04-01,1250000
Innotas,Enterprise Software|Project Management,Velocity Venture Capital,venture,C,2008-06-09,6e+06
Innov-X Systems,Hardware + Software,CEI Ventures,venture,NA,2007-01-08,2.7e+07
Innov-X Systems,Hardware + Software,Rand Capital,venture,NA,2007-01-08,2.7e+07
Innov-X Systems,Hardware + Software,Summit Partners,venture,NA,2007-01-08,2.7e+07
Innoveer Solutions,Consulting|Enterprise Software,HarbourVest Partners,venture,NA,2012-02-22,1900000
Innoveer Solutions,Consulting|Enterprise Software,Adam Honig,venture,NA,2012-02-22,1900000
innRoad,Hotels|Software,Blue Heron Capital,venture,B,2012-05-31,5800000
innRoad,Hotels|Software,Rose Park Advisors,venture,B,2012-05-31,5800000
iNovar Corporation,Computers|Mobile Enterprise|Software|Technology,Del Tanner,seed,NA,2014-09-25,150000
iNovar Corporation,Computers|Mobile Enterprise|Software|Technology,Doug Lichliter,seed,NA,2014-09-25,150000
Inovys,Hardware + Software|Manufacturing|Semiconductors|Software|Testing,CMEA Ventures,venture,C,2004-02-18,16300000
Inovys,Hardware + Software|Manufacturing|Semiconductors|Software|Testing,H.I.G. Capital,venture,C,2004-02-18,16300000
Inovys,Hardware + Software|Manufacturing|Semiconductors|Software|Testing,Palomar Ventures,venture,C,2004-02-18,16300000
Inovys,Hardware + Software|Manufacturing|Semiconductors|Software|Testing,Revolution Ventures,venture,C,2004-02-18,16300000
Inovys,Hardware + Software|Manufacturing|Semiconductors|Software|Testing,Storm Ventures,venture,C,2004-02-18,16300000
Inovys,Hardware + Software|Manufacturing|Semiconductors|Software|Testing,Synopsys,venture,C,2004-02-18,16300000
Inovys,Hardware + Software|Manufacturing|Semiconductors|Software|Testing,Techfarm Ventures,venture,C,2004-02-18,16300000
InQuira,Knowledge Management|Software,Bank of America,venture,D,2003-07-28,9250000
InQuira,Knowledge Management|Software,Sutter Hill Ventures,venture,D,2003-07-28,9250000
InQuira,Knowledge Management|Software,Walden International,venture,D,2003-07-28,9250000
Inquisitive Systems,Software,ArchAngels,undisclosed,NA,2013-04-08,765203
