company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
brideasmart,Games|Internet|Technology,Altos Ventures,venture,NA,2015-02-01,920000
Brightcove K.K.,Games|Video,TransCosmos,venture,A,2008-05-22,4900000
BringIt,Games,Blumberg Capital,venture,A,2010-07-15,1550000
BringIt,Games,ErGo Media Capital,venture,A,2010-07-15,1550000
BringIt,Games,Seraph Group,venture,A,2010-07-15,1550000
BroadWare Technologies,Games,Dali Hook Partners,venture,A,2003-02-04,7500000
BroadWare Technologies,Games,DEFTA Partners,venture,A,2003-02-04,7500000
BroadWare Technologies,Games,NSV,venture,A,2003-02-04,7500000
BroadWare Technologies,Games,Sigma Partners,venture,A,2003-02-04,7500000
brotips,Games,Mark Cuban,venture,A,2011-12-13,NA
BuddyTV,Games|Television,CRV,angel,NA,2007-05-01,250000
BuddyTV,Games|Television,Gemstar-TV Guide International,venture,A,2007-07-01,2800000
BuddyTV,Games|Television,Madrona Venture Group,venture,B,2008-04-14,6e+06
BuddyTV,Games|Television,Madrona Venture Group,venture,NA,2013-12-04,1500000
bulletn.,Android|Events|Games|Interest Graph|iPhone|Local Businesses|Mobile,Babson College,seed,NA,2013-12-20,3000
Bunchball,Games|Software,Adobe Ventures,venture,A,2006-10-01,2e+06
Bunchball,Games|Software,Adobe Ventures,venture,B,2008-04-13,4e+06
Bunchball,Games|Software,Correlation Ventures,venture,C,2011-06-13,6500000
Bunchball,Games|Software,Granite Ventures,venture,A,2006-10-01,2e+06
Bunchball,Games|Software,Granite Ventures,venture,B,2008-04-13,4e+06
Bunchball,Games|Software,Granite Ventures,venture,C,2011-06-13,6500000
Bunchball,Games|Software,Triangle Peak Partners,venture,C,2011-06-13,6500000
Burst Online Entertainment,Games,Ben Franklin Technology Partners of Southeastern Pennsylvania,venture,NA,2012-01-13,1e+05
BUX,Educational Games|Financial Services|Mobile Games|Stock Exchanges|Trading,Silicon Valley Bank,venture,NA,2015-09-15,1900000
C3L3B Digital,Games,BlueRun Ventures,venture,NA,2008-01-29,3e+06
Cam-Trax Technologies,Games|Hardware,ff Venture Capital,venture,NA,2008-12-09,NA
Cam-Trax Technologies,Games|Hardware,ff Venture Capital,undisclosed,NA,2008-11-14,NA
Canvas Networks,Games|Photography|Social Media,Andreessen Horowitz,seed,NA,2010-05-14,625000
Canvas Networks,Games|Photography|Social Media,Andreessen Horowitz,venture,A,2011-06-01,3e+06
Canvas Networks,Games|Photography|Social Media,Founder Collective,seed,NA,2010-05-14,625000
Canvas Networks,Games|Photography|Social Media,Lerer Hippeau Ventures,seed,NA,2010-05-14,625000
Canvas Networks,Games|Photography|Social Media,Lerer Hippeau Ventures,venture,A,2011-06-01,3e+06
Canvas Networks,Games|Photography|Social Media,SV Angel,seed,NA,2010-05-14,625000
Canvas Networks,Games|Photography|Social Media,SV Angel,venture,A,2011-06-01,3e+06
Canvas Networks,Games|Photography|Social Media,Union Square Ventures,venture,A,2011-06-01,3e+06
Canvas Networks,Games|Photography|Social Media,Chris Dixon,venture,A,2011-06-01,3e+06
Cardinal Blue Software,Curated Web|Facebook Applications|Mobile|Social Games,500 Startups,seed,NA,2013-08-21,2300000
Cardinal Blue Software,Curated Web|Facebook Applications|Mobile|Social Games,500 Startups,seed,NA,2011-08-16,NA
Cardinal Blue Software,Curated Web|Facebook Applications|Mobile|Social Games,FLOODGATE,seed,NA,2013-08-21,2300000
Cardinal Blue Software,Curated Web|Facebook Applications|Mobile|Social Games,Freestyle Capital,seed,NA,2013-08-21,2300000
Cardinal Blue Software,Curated Web|Facebook Applications|Mobile|Social Games,Quest Venture Partners,seed,NA,2013-08-21,2300000
Cardinal Blue Software,Curated Web|Facebook Applications|Mobile|Social Games,Sand Hill Angels,seed,NA,2013-08-21,2300000
Cardinal Blue Software,Curated Web|Facebook Applications|Mobile|Social Games,XG Ventures,seed,NA,2013-08-21,2300000
Cartoon Doll Emporium,Games|Music|Photography,Allen & Company,venture,A,2007-07-01,NA
CastTV,Games,Draper Fisher Jurvetson (DFJ),venture,A,2007-04-25,3100000
CastTV,Games,Marc Andreessen,venture,A,2007-04-25,3100000
CastTV,Games,Ron Conway,angel,NA,2006-01-01,NA
CastTV,Games,Ron Conway,venture,A,2007-04-25,3100000
Catalyst Mobile,Games,DCM,venture,B,2007-10-09,1e+07
Catalyst Mobile,Games,Sofinnova Ventures,venture,B,2007-10-09,1e+07
Cause.it,Brand Marketing|Games|Mobile|Sales and Marketing,Innovate Indiana Fund,seed,NA,2012-11-01,NA
CC video,Games|Video,Steamboat Ventures,venture,B,2011-08-02,2e+07
CCP Games,Games|Virtual Worlds,New Enterprise Associates,venture,NA,2015-11-12,3e+07
Cellufun,Games,Longworth Venture Partners,venture,A,2007-03-07,3e+06
Challenge Games,Fantasy Sports|FreetoPlay Gaming|Game|Games|MMO Games|Online Gaming|Social Games|Social Network Media|Sports,Globespan Capital Partners,venture,B,2008-09-01,1e+07
Challenge Games,Fantasy Sports|FreetoPlay Gaming|Game|Games|MMO Games|Online Gaming|Social Games|Social Network Media|Sports,Sequoia Capital,venture,B,2008-09-01,1e+07
Challenge Games,Fantasy Sports|FreetoPlay Gaming|Game|Games|MMO Games|Online Gaming|Social Games|Social Network Media|Sports,Sequoia Capital,venture,A,2008-07-10,4500000
MetaChannels,Games,Odyssey Investment Partners,venture,NA,2007-03-20,1600000
Chartboost,Advertising|Apps|App Stores|Games|iPhone|Marketplaces|Monetization,Sequoia Capital,venture,B,2013-01-08,1.9e+07
Chartboost,Advertising|Apps|App Stores|Games|iPhone|Marketplaces|Monetization,SharesPost Investment Management,secondary_market,NA,2015-03-01,NA
Chartboost,Advertising|Apps|App Stores|Games|iPhone|Marketplaces|Monetization,SK Telecom Ventures,venture,B,2013-01-08,1.9e+07
Chartboost,Advertising|Apps|App Stores|Games|iPhone|Marketplaces|Monetization,SK Telecom Ventures,venture,A,2011-10-01,2e+06
Chartboost,Advertising|Apps|App Stores|Games|iPhone|Marketplaces|Monetization,Translink Capital,venture,B,2013-01-08,1.9e+07
Chartboost,Advertising|Apps|App Stores|Games|iPhone|Marketplaces|Monetization,Translink Capital,venture,A,2011-10-01,2e+06
Chartboost,Advertising|Apps|App Stores|Games|iPhone|Marketplaces|Monetization,XG Ventures,venture,A,2011-10-01,2e+06
Chattering Pixels,Games,NStar,venture,NA,2005-08-15,109000
ChessPark,Games,Eaglebrook School,seed,NA,2007-07-01,1e+06
ChessPark,Games,Jon Callaghan,seed,NA,2007-07-01,1e+06
Chill,E-Commerce|Games,Atlas Venture,angel,NA,2011-09-06,1500000
Chill,E-Commerce|Games,Kleiner Perkins Caufield & Byers,angel,NA,2011-09-06,1500000
Chill,E-Commerce|Games,Redpoint Ventures,angel,NA,2011-09-06,1500000
Chobolabs,Mobile Games,Innovation Endeavors,seed,NA,2014-09-16,1300000
Chobolabs,Mobile Games,Peterson Ventures,seed,NA,2012-11-15,NA
Chobolabs,Mobile Games,XG Ventures,seed,NA,2014-09-16,1300000
Chobolabs,Mobile Games,Brendan Wallace,venture,A,2015-02-26,7292310
Chobolabs,Mobile Games,Brendan Wallace,seed,NA,2012-11-15,NA
Chobolabs,Mobile Games,Chris Herndon,seed,NA,2012-11-15,NA
Chosen.fm,Apps|Games|Mobile|Mobile Games,Broadway Angels,seed,NA,2014-02-01,5e+06
Chosen.fm,Apps|Games|Mobile|Mobile Games,CrunchFund,venture,NA,2014-11-05,5e+06
Chosen.fm,Apps|Games|Mobile|Mobile Games,CrunchFund,seed,NA,2014-02-01,5e+06
Chosen.fm,Apps|Games|Mobile|Mobile Games,DCM,venture,NA,2014-11-05,5e+06
Chosen.fm,Apps|Games|Mobile|Mobile Games,DCM,seed,NA,2014-02-01,5e+06
Chosen.fm,Apps|Games|Mobile|Mobile Games,Scrum Ventures,seed,NA,2014-02-01,5e+06
Chosen.fm,Apps|Games|Mobile|Mobile Games,Ethan Beard,seed,NA,2014-02-01,5e+06
Chukong Technologies,Android|Development Platforms|Games|iOS|Mobile Games|Mobile Software Tools,GGV Capital,venture,C,2012-09-04,1.8e+07
Chukong Technologies,Android|Development Platforms|Games|iOS|Mobile Games|Mobile Software Tools,GGV Capital,venture,D,2013-10-18,5e+07
Chukong Technologies,Android|Development Platforms|Games|iOS|Mobile Games|Mobile Software Tools,Sequoia Capital,venture,D,2013-10-18,5e+07
Chukong Technologies,Android|Development Platforms|Games|iOS|Mobile Games|Mobile Software Tools,Sequoia Capital,venture,B,2011-07-01,1.4e+07
Chukong Technologies,Android|Development Platforms|Games|iOS|Mobile Games|Mobile Software Tools,Steamboat Ventures,venture,C,2012-09-04,1.8e+07
Chukong Technologies,Android|Development Platforms|Games|iOS|Mobile Games|Mobile Software Tools,Steamboat Ventures,venture,D,2013-10-18,5e+07
Cie Games,Games,Signia Venture Partners,venture,A,2010-06-01,3e+06
CiiNOW,Games,Foundation Capital,venture,A,2011-12-09,1.3e+07
Cinecore,Big Data Analytics|Content|Games|Software,Media Camp,seed,NA,2013-05-01,NA
Cinedigm,Film|Games,Grassmere Partners,venture,A,2010-07-29,5e+05
CinemaNow,Games,Cisco,venture,D,2004-07-27,1.1e+07
CinemaNow,Games,Cisco,venture,A,2004-07-01,1.1e+07
CinemaNow,Games,Lionsgate,venture,D,2004-07-27,1.1e+07
CinemaNow,Games,Menlo Ventures,venture,D,2004-07-27,1.1e+07
CinemaNow,Games,Menlo Ventures,venture,A,2004-07-01,1.1e+07
Cinpost,Cloud Computing|Content|Creative|Entertainment|Games|Music|Video,Plug & Play Ventures,seed,NA,2013-01-01,NA
Clicker,Entertainment|Games|Guides|Jewelry|Television|Video,Benchmark,venture,B,2010-02-18,1.1e+07
Clicker,Entertainment|Games|Guides|Jewelry|Television|Video,Benchmark,venture,A,2009-09-15,8e+06
Clicker,Entertainment|Games|Guides|Jewelry|Television|Video,Icon Ventures,venture,B,2010-02-18,1.1e+07
Clicker,Entertainment|Games|Guides|Jewelry|Television|Video,Qualcomm Ventures,venture,B,2010-02-18,1.1e+07
Clicker,Entertainment|Games|Guides|Jewelry|Television|Video,Redpoint Ventures,venture,B,2010-02-18,1.1e+07
Clicker,Entertainment|Games|Guides|Jewelry|Television|Video,Redpoint Ventures,venture,A,2009-09-15,8e+06
Clip,Events|Games|Mobile|News,Quotidian Ventures,undisclosed,NA,2011-01-01,NA
Cmune,Android|Games|iOS|Mobile Games,DCM,venture,NA,2013-02-19,NA
Codarica,Education|Educational Games|Mobile Games,Disney Accelerator,seed,NA,2014-10-14,120000
Codarica,Education|Educational Games|Mobile Games,Techstars,seed,NA,2014-10-14,120000
Code Kingdoms,Education|Educational Games|Kids|Mobile|Mobile Games,SparkLabs Global Ventures,seed,NA,2014-05-31,4e+05
CodeCombat,Education|Games,Fenox Venture Capital,seed,NA,2013-10-19,1e+05
CodeCombat,Education|Games,Y Combinator,seed,NA,2013-10-19,1e+05
CodeCombat,Education|Games,Y Combinator,seed,NA,2014-01-01,NA
CodeFights,Education|Educational Games|Edutainment,Felicis Ventures,seed,NA,2015-04-02,2400000
CodeFights,Education|Educational Games|Edutainment,Mesa Ventures,seed,NA,2015-04-02,2400000
CodeFights,Education|Educational Games|Edutainment,Sutter Hill Ventures,seed,NA,2015-04-02,2400000
CodeFights,Education|Educational Games|Edutainment,Adam D'Angelo,seed,NA,2015-04-02,2400000
CodeFights,Education|Educational Games|Edutainment,Auren Hoffman,seed,NA,2015-04-02,2400000
CodeFights,Education|Educational Games|Edutainment,Fabrice Grinda,seed,NA,2015-04-02,2400000
CodeFights,Education|Educational Games|Edutainment,Marek Olszewski,seed,NA,2015-04-02,2400000
codeSpark,Educational Games|Game|Software,Idealab,seed,NA,2015-07-01,1350000
codeSpark,Educational Games|Game|Software,Idealab,seed,NA,2014-05-01,3e+05
codeSpark,Educational Games|Game|Software,Kapor Capital,seed,NA,2015-07-01,1350000
codeSpark,Educational Games|Game|Software,Marc Bell Ventures,seed,NA,2015-07-01,1350000
codeSpark,Educational Games|Game|Software,NewGen Venture Partners,seed,NA,2015-04-01,NA
codeSpark,Educational Games|Game|Software,Brad Feld,seed,NA,2015-07-01,1350000
codeSpark,Educational Games|Game|Software,Eric Ries,seed,NA,2015-07-01,1350000
Cognotion,Educational Games,1776 Ventures,seed,NA,2015-04-06,5e+05
Cognotion,Educational Games,Kaplan EdTech Accelerator,seed,NA,2014-07-24,20000
Cognotion,Educational Games,Techstars,seed,NA,2014-07-24,20000
Coherent Labs,Computers|Games|Graphics|Internet,Bogomil Balkansky,seed,NA,2012-12-11,389790
Coinding,Bitcoin|Social Games|Sports|Video Games,500 Startups,seed,NA,2014-11-01,1e+05
CollegeHumor,Colleges|Games|Video,IAC,venture,A,2006-08-01,2e+07
Com2uS Corp.,Games,Storm Ventures,venture,A,2005-08-09,8e+06
Comic Rocket,Games,Portland Seed Fund,seed,NA,2011-11-08,25000
Comixology,Comics|Games,New York Angels,debt_financing,NA,2010-02-23,150000
Comixology,Comics|Games,Rose Tech Ventures,debt_financing,NA,2010-02-23,150000
Condition One,Finance|FinTech|Games|Mobile|Tablets|Video,Techstars,seed,NA,2012-03-01,NA
Condition One,Finance|FinTech|Games|Mobile|Tablets|Video,Mark Cuban,seed,NA,2012-10-15,1850000
Condition One,Finance|FinTech|Games|Mobile|Tablets|Video,Mark Cuban,seed,NA,2012-01-01,5e+05
Conduit Labs,Games|MMO Games|Music|Social Games|Software,CRV,venture,A,2007-08-01,5500000
Conduit Labs,Games|MMO Games|Music|Social Games|Software,CRV,venture,B,2009-09-15,3e+06
Conduit Labs,Games|MMO Games|Music|Social Games|Software,Prism Venture Management,venture,A,2007-08-01,5500000
Conduit Labs,Games|MMO Games|Music|Social Games|Software,Prism Venture Management,venture,B,2009-09-15,3e+06
Corona Labs,Android|Apps|Games|iPad|iPhone|Mobile|Software,Merus Capital,debt_financing,NA,2012-11-14,750000
Corona Labs,Android|Apps|Games|iPad|iPhone|Mobile|Software,Merus Capital,venture,A,2012-11-14,1250000
Corona Labs,Android|Apps|Games|iPad|iPhone|Mobile|Software,Merus Capital,venture,A,2009-12-01,1e+06
Corona Labs,Android|Apps|Games|iPad|iPhone|Mobile|Software,Western Technology Investment,venture,A,2012-11-14,1250000
Crackle,Consumer Electronics|Content|Entertainment|Games|Internet|Television|Video,DAG Ventures,venture,A,2005-12-01,1750000
Creative Artists Agency,Brand Marketing|Entertainment|Games|Sports|Technology,Texas Pacific Group,private_equity,NA,2014-10-22,NA
Creative Artists Agency,Brand Marketing|Entertainment|Games|Sports|Technology,Texas Pacific Group,undisclosed,NA,2010-10-05,NA
Creative Brain Studios,Browser Extensions|Finance|FinTech|Games|Mobile|Search|Social Games|Software|Tablets,Techstars,seed,NA,2011-08-01,NA
Crispy Gamer,Games|Journalism,Constellation Ventures,venture,A,2008-10-27,8250000
Critical Media,Games|Video,CIBC World Markets,venture,B,2006-01-01,4200000
Critical Media,Games|Video,New York Angels,venture,A,2004-01-01,2e+06
Critical Media,Games|Video,Plough Penny Partners,venture,A,2005-11-01,NA
Critical Media,Games|Video,Rose Tech Ventures,venture,A,2004-01-01,2e+06
Critical Media,Games|Video,Silicon Alley Venture Partners,venture,A,2004-01-01,2e+06
Critical Media,Games|Video,Stonehenge Capital,venture,A,2004-01-01,2e+06
CrowdFlik,Brand Marketing|Cause Marketing|Digital Media|Entertainment|Games|Internet Marketing|Music|News|Sports|Video,Derek Correia,seed,NA,2013-04-15,4e+05
CrowdMob,Advertising|E-Commerce|Games|Local|Location Based Services|Mobile|Social Media,Andreessen Horowitz,seed,NA,2011-01-01,1e+06
CrowdMob,Advertising|E-Commerce|Games|Local|Location Based Services|Mobile|Social Media,Crosslink Capital,seed,NA,2011-01-01,1e+06
CrowdStar,Facebook Applications|Games|Mobile|Mobile Games|News|Social Games|Startups,Intel Capital,venture,NA,2011-05-23,2.3e+07
CrowdStar,Facebook Applications|Games|Mobile|Mobile Games|News|Social Games|Startups,Intel Capital,venture,NA,2013-06-02,1.2e+07
CrowdStar,Facebook Applications|Games|Mobile|Mobile Games|News|Social Games|Startups,Intel Capital,venture,NA,2012-05-02,11500000
CrowdStar,Facebook Applications|Games|Mobile|Mobile Games|News|Social Games|Startups,Time Warner Investments,venture,NA,2011-05-23,2.3e+07
CrowdStar,Facebook Applications|Games|Mobile|Mobile Games|News|Social Games|Startups,Time Warner Investments,venture,NA,2013-06-02,1.2e+07
CrowdStar,Facebook Applications|Games|Mobile|Mobile Games|News|Social Games|Startups,Time Warner Investments,venture,NA,2012-05-02,11500000
CrowdStar,Facebook Applications|Games|Mobile|Mobile Games|News|Social Games|Startups,Time Warner Investments,venture,NA,2012-04-01,2500000
CrowdStar,Facebook Applications|Games|Mobile|Mobile Games|News|Social Games|Startups,YouWeb,venture,NA,2012-05-02,11500000
CrowdSYNC,Games,Plug & Play Ventures,seed,NA,2013-01-03,NA
Crunchyroll,Games|Music|Subscription Businesses|Video,Venrock,venture,A,2008-02-01,4050000
Curious Hat,Apps|Creative|Education|Games|Kids|Mobile,500 Startups,seed,NA,2012-07-31,NA
Curse,Digital Media|Technology|Video Games,GGV Capital,venture,B,2014-07-08,1.6e+07
Curse,Digital Media|Technology|Video Games,Riot Games,venture,NA,2015-07-08,3e+07
Curse,Digital Media|Technology|Video Games,SoftTech VC,venture,A,2009-12-28,6e+06
CwaveSoft,Creative|Games|Online Gaming,SparkLabs Global Ventures,seed,NA,2014-09-11,6e+05
Budge,Apps|Entertainment|Games|iPhone|Mobile|Social Media|Technology,Matt Rockman,seed,NA,2012-06-30,1016000
Days of Wonder,Games|iOS,Bud Colligan,angel,NA,2003-01-01,6e+05
DECA,Digital Media|Games|Internet|Video,General Catalyst Partners,venture,A,2007-09-01,5e+06
DECA,Digital Media|Games|Internet|Video,General Catalyst Partners,venture,B,2009-01-12,1e+07
DECA,Digital Media|Games|Internet|Video,Mayfield Fund,venture,A,2007-09-01,5e+06
DECA,Digital Media|Games|Internet|Video,Mayfield Fund,venture,B,2009-01-12,1e+07
DECA,Digital Media|Games|Internet|Video,Rustic Canyon Partners,venture,B,2009-01-12,1e+07
Delve Networks,Audio|Games|Search|Video|Video Streaming,DFJ Frontier,venture,A,2007-08-01,8e+06
Delve Networks,Audio|Games|Search|Video|Video Streaming,Intel Capital,venture,A,2007-08-01,8e+06
Delve Networks,Audio|Games|Search|Video|Video Streaming,Intel Capital,seed,NA,2006-12-01,1650000
Delve Networks,Audio|Games|Search|Video|Video Streaming,Labrador Ventures,venture,A,2007-08-01,8e+06
Derby Games,Gambling|Games|Social Games,Bullpen Capital,venture,A,2015-02-04,6500000
Derby Games,Gambling|Games|Social Games,Initialized Capital,seed,NA,2013-03-01,NA
Derby Games,Gambling|Games|Social Games,Alexis Ohanian,venture,A,2015-02-04,6500000
Derby Games,Gambling|Games|Social Games,Bill Pescatello,venture,A,2015-02-04,6500000
Descendent Studios,3D|Games|Video Games,Kickstarter,seed,NA,2015-04-10,6e+05
Desi Hits,Games,D.E. Shaw & Co.,venture,B,2008-01-25,5e+06
Desi Hits,Games,Draper Fisher Jurvetson (DFJ),venture,B,2008-01-25,5e+06
Desi Hits,Games,Draper Fisher Jurvetson (DFJ),venture,A,2007-02-01,1e+06
Desi Hits,Games,Trident Capital,venture,B,2008-01-25,5e+06
Desi Hits,Games,Trident Capital,venture,A,2007-02-01,1e+06
Desura,Digital Rights Management|Distribution|Games|Video Games,Film Victoria,grant,NA,2011-02-15,1e+05
devsisters,Games,Com2uS Corp.,venture,A,2010-05-20,9e+05
Dhruva,Games,Clearstone Venture Partners,venture,NA,2006-11-27,5e+06
Digital Domain Holdings,Games,Palm Beach Capital,venture,A,2011-01-04,NA
Digital Harmony Games,Games,Texas Venture Labs,non_equity_assistance,NA,2011-08-18,NA
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Bridgescale Partners,venture,D,2011-02-22,1.2e+07
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Bridgescale Partners,venture,C,2006-07-26,22500000
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Glynn Capital Management,venture,C,2006-07-26,22500000
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Intel Capital,venture,D,2011-02-22,1.2e+07
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Kleiner Perkins Caufield & Byers,venture,B,2003-12-01,1.3e+07
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Kleiner Perkins Caufield & Byers,venture,C,2006-07-26,22500000
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Montagu Newhall Associates,venture,C,2006-07-26,22500000
